1_10_2
3.0000672e-07
6.244917e-08
0.99999976
0.99999976
1.01171596e-08
1.0
3.648841e-07
1.3960609e-07
1.0
4.545401e-08
0.9999999
1.0
2.3030651e-07
1.0
6.666139e-07
0.99999976
1.06403535e-08
0.99999976
0.99999976
0.9999999
1.1553896e-08
5.7457277e-07
1.0651806e-06
1.0
1.0
1.752693e-07
1.0
0.9999999
2.6884779e-08
0.9999999
9.5845145e-08
0.99999976
2.083871e-07
0.99999976
0.9999999
0.99999976
7.7462026e-08
7.467922e-07
1.7416144e-07
1.6019109e-07
1.0
0.99999976
1.0191416e-08
4.229384e-08
1.160664e-08
1.0
1.0216708e-06
5.5768478e-08
0.9999999
1.279368e-08
1.0
0.99999976
0.99999976
0.99999976
5.5311165e-08
1.0
1.0159683e-06
1.0
1.0
3.609616e-08
1.5067575e-07
1.0
1.0
6.948698e-07
3.0028897e-07
0.9999999
7.644007e-08
0.9999999
0.99999976
1.0
1.1538611e-08
1.6017667e-08
1.0
1.8500408e-07
1.0
1.4344518e-07
0.99999976
2.7588933e-07
1.2722376e-07
4.5192166e-08
1.7744257e-07
0.9999999
5.682797e-07
7.377351e-08
1.0
2.2488051e-07
1.0
4.8664367e-07
1.6972155e-07
3.3317914e-07
7.149971e-07
5.4961397e-08
1.912659e-08
0.99999976
2.2301029e-07
1.0138331e-08
9.569298e-08
7.812424e-08
0.9999999
6.0415694e-08
1.5067396e-08
1.0
6.5422576e-08
1.0909383e-07
0.9999999
0.99999976
1.2887286e-08
1.8078207e-07
2.9994773e-08
0.99999976
1.0
1.0
1.0910294e-06
0.9999999
1.0
2.172244e-07
1.0
5.204286e-08
1.0
2.6414216e-07
0.9999999
1.3043666e-07
0.99999976
1.3192974e-08
0.9999999
7.528785e-08
7.243041e-08
0.99999976
2.4457643e-07
5.5720324e-07
9.47961e-08
1.0
0.99999976
0.9999999
1.0
0.99999976
1.0
0.9999999
0.9999999
0.9999999
0.99999976
5.7285042e-08
0.99999976
8.3453116e-08
1.6491522e-07
1.0
1.0749702e-06
0.99999976
1.0
0.99999976
5.26249e-07
1.8266675e-07
0.99999976
1.0
0.99999976
2.5998304e-07
3.5141468e-07
0.99999976
1.0072941e-06
0.99999976
1.0
0.9999999
1.914921e-07
1.0
9.79655e-07
5.8594543e-07
1.0
2.540744e-07
5.91602e-08
1.0287837e-08
0.9999999
0.9999999
1.0
1.2041707e-07
1.0
5.8226007e-08
1.0
5.8834313e-08
1.0
9.753287e-07
1.0
2.1210047e-08
1.790674e-07
3.682902e-08
7.8813756e-08
1.4347795e-08
7.663861e-08
1.5054904e-07
0.99999976
0.9999999
6.937204e-08
7.23644e-08
0.9999999
0.9999999
8.118508e-08
3.017496e-07
1.2698024e-07
7.879692e-08
6.078893e-08
1.8872369e-07
5.6199124e-08
0.9999999
5.4665e-08
1.0203787e-08
1.084281e-08
6.254517e-07
7.5817e-08
1.0577767e-08
0.99999976
1.0
6.9072996e-08
0.99999976
1.1904005e-07
5.46504e-08
5.4740543e-08
0.99999976
0.9999999
7.861362e-08
5.7464185e-08
1.7532708e-08
0.9999999
1.0174538e-08
2.1613738e-08
0.99999976
5.901667e-07
1.0902909e-06
1.0
1.0
1.0
1.0
2.334276e-08
0.99999976
0.9999999
3.8484014e-08
2.4673453e-08
4.346469e-08
2.1849341e-07
0.99999976
1.7314306e-08
0.9999999
2.9354962e-07
1.0
1.0
1.0
0.9999999
7.8813756e-08
5.775741e-07
1.8209748e-07
1.0411183e-06
1.0
1.0
1.0
1.0
2.3238808e-08
3.4781138e-08
4.233339e-08
0.99999976
0.99999976
7.834479e-08
0.99999976
5.749126e-08
0.99999976
1.0
1.0
1.0
1.0
0.99999976
0.9999999
1.0
1.0192583e-08
1.61417e-07
0.99999976
5.990781e-08
3.9112055e-07
3.8435167e-07
7.064798e-07
0.99999976
0.9999999
0.99999976
1.0
0.9999999
1.0
1.6743112e-07
0.99999976
1.0
0.9999999
1.0
1.0
0.99999976
5.434491e-07
0.99999976
1.0
0.9999999
2.2597006e-07
7.322167e-07
1.0
1.0172054e-08
0.99999976
1.9067987e-07
1.0
1.3133071e-08
7.763375e-08
1.0
6.95915e-07
8.3689014e-07
0.99999976
0.9999999
3.2965883e-07
0.9999999
7.8558614e-08
0.99999976
7.798131e-08
0.99999976
7.1404116e-08
2.1664759e-07
0.9999999
9.943494e-08
6.0504945e-08
0.9999999
0.9999999
5.46256e-08
5.4620084e-08
0.9999999
3.3023717e-08
0.99999976
0.99999976
0.99999976
1.072193e-07
7.116685e-08
0.9999999
0.9999999
2.6507376e-08
0.99999976
0.99999976
1.0
1.4010571e-07
1.861392e-07
0.9999999
1.0143574e-08
1.0
2.3030651e-07
1.0379844e-08
1.08875e-06
2.0482226e-07
0.99999976
0.99999976
0.99999976
1.3962652e-08
1.1775221e-07
0.9999999
0.9999999
3.650947e-07
0.99999976
1.01118935e-08
0.99999976
5.6573604e-08
1.0
0.9999999
1.0096053e-06
3.5093866e-08
0.99999976
1.0
1.3737243e-08
0.99999976
1.0
1.3705072e-07
0.9999999
1.0234411e-07
1.0
0.99999976
5.4617374e-08
0.99999976
0.99999976
9.389785e-07
3.647411e-07
0.9999999
0.99999976
0.99999976
1.0
2.3092848e-07
1.754706e-08
4.96928e-07
2.1804256e-07
0.99999976
1.0124669e-08
0.9999999
1.0
0.99999976
4.400767e-08
2.1766817e-07
0.9999999
0.99999976
0.9999999
4.2603327e-07
1.11128024e-07
5.749126e-08
9.427897e-08
1.0
0.99999976
4.406651e-07
1.0
1.0
1.0
2.6899252e-07
5.880688e-07
1.0
0.9999999
1.0159722e-08
0.99999976
1.0
2.3910732e-07
1.0
1.0
1.8548373e-07
2.235228e-07
0.99999976
6.10902e-07
1.0599953e-06
1.5189023e-07
1.0
1.0
4.5886242e-08
5.40302e-08
2.39178e-07
1.0722283e-06
1.8470962e-08
0.99999976
0.9999999
1.405543e-07
8.364185e-07
2.864801e-07
0.99999976
1.0
0.99999976
0.9999999
1.020225e-08
1.0
9.518126e-07
4.2035768e-07
0.99999976
9.0627486e-07
1.0
2.2095702e-07
1.0
1.0
1.0189842e-08
2.8932618e-07
2.8573655e-07
1.1599381e-08
2.8624765e-07
0.9999999
1.0
8.744141e-07
0.99999976
1.0785478e-06
1.0
0.9999999
0.99999976
2.2760313e-08
1.0171123e-08
0.9999999
5.621912e-07
1.0
0.9999999
8.618434e-07
1.1577636e-07
3.7273284e-07
0.99999976
9.013678e-07
6.564005e-08
1.0
1.0
1.0117102e-08
0.9999999
3.8580076e-08
1.1815017e-07
7.70346e-08
0.9999999
1.0
0.9999999
0.99999976
0.9999999
1.0
0.99999976
9.123428e-08
7.8839456e-08
1.0
0.99999976
0.99999976
7.354814e-07
0.99999976
0.9999999
1.0
2.0248524e-07
5.0565546e-08
1.0
7.3248984e-08
1.0
8.499712e-07
4.6623208e-07
5.4631435e-08
0.9999999
2.509132e-08
3.583979e-08
0.9999999
9.365525e-08
2.3679064e-07
0.99999976
4.346469e-08
1.0
1.194768e-07
3.9431865e-07
6.971373e-08
2.1357408e-08
0.99999976
1.0
7.335818e-08
7.192531e-08
0.99999976
1.0
0.9999999
0.9999999
1.1043029e-08
2.184753e-07
1.0
7.8583945e-08
1.548795e-07
0.9999999
0.9999999
1.9576692e-08
0.9999999
0.99999976
7.739896e-08
5.964683e-08
6.5102347e-07
0.9999999
0.9999999
2.3764284e-07
1.0
1.0
0.99999976
1.6289165e-07
1.0
1.9848004e-07
2.3174654e-07
1.0
1.0
1.0
5.894305e-08
0.99999976
1.0
2.6869026e-07
1.7044513e-07
0.9999999
1.0
1.0730907e-06
0.99999976
8.9525435e-07
1.064318e-07
1.0
0.99999976
2.6211003e-08
8.025731e-08
8.0816744e-07
1.393036e-08
1.3015323e-07
6.779173e-07
1.652253e-08
7.8428066e-08
1.0
0.99999976
1.0
2.7501588e-07
5.273723e-07
1.8394458e-08
0.99999976
5.429518e-08
1.0
1.0
1.0
4.0794635e-08
2.266015e-07
9.689986e-08
2.7265736e-08
8.552767e-07
2.4038165e-08
0.9999999
0.9999999
6.196802e-08
0.9999999
1.1285497e-08
1.1873563e-07
0.99999976
0.9999999
0.9999999
1.2536032e-07
0.99999976
1.33596725e-08
0.99999976
0.99999976
3.2745046e-07
0.99999976
0.99999976
1.0
1.0
1.5147869e-07
4.2698758e-07
1.0
0.99999976
1.066911e-08
1.013443e-07
1.0
6.641886e-08
0.99999976
0.9999999
0.9999999
7.15182e-08
0.99999976
0.99999976
7.8753857e-07
8.971758e-07
1.1240105e-08
0.99999976
8.2910354e-08
7.894425e-07
0.99999976
0.9999999
2.9792133e-08
3.3200268e-07
1.3101596e-08
1.0
1.0167359e-08
5.4641752e-08
3.1044252e-07
1.0114575e-08
2.8043874e-07
6.2674694e-08
1.0
5.4685128e-08
1.0
1.0177372e-08
2.808726e-07
1.578779e-07
1.5289054e-07
2.1745801e-07
3.246816e-08
1.5768605e-07
0.99999976
5.4837933e-08
6.026481e-08
1.0
0.99999976
1.0
1.0
0.99999976
0.99999976
0.99999976
0.99999976
1.0
1.8407697e-07
9.907814e-07
0.99999976
1.0
0.99999976
1.0
2.4312854e-07
5.831536e-08
0.99999976
1.0
2.8724222e-07
0.9999999
5.637681e-07
1.0
1.0
1.0166177e-08
2.6368232e-07
6.013472e-08
1.0
1.0
0.9999999
5.802069e-08
6.239623e-07
1.0
1.0
0.9999999
1.0
0.99999976
1.07939734e-07
1.0
0.99999976
1.0
1.0
0.99999976
1.0
9.524285e-08
1.0
2.8747465e-07
0.99999976
0.9999999
0.99999976
1.6405092e-07
0.99999976
4.712984e-08
0.99999976
0.99999976
1.07157554e-07
1.0
5.4987087e-08
4.934697e-07
1.1959341e-07
2.8143107e-08
0.9999999
0.99999976
1.0
4.003086e-08
1.0
0.9999999
3.9973635e-08
0.99999976
6.361094e-08
1.0203826e-08
1.0
0.99999976
1.0
0.99999976
5.8377022e-08
2.7235387e-07
1.0
8.922919e-08
0.99999976
2.1670917e-07
8.449661e-08
3.0254947e-07
1.0
1.0
1.0
0.99999976
4.794294e-07
0.9999999
1.0
0.99999976
1.2187544e-07
2.5199407e-07
1.0
4.7201996e-07
1.0
1.048513e-07
1.0435371e-07
2.5503428e-07
4.0931965e-08
3.663566e-07
1.0192796e-08
1.0
2.6569847e-07
1.1686722e-08
4.436839e-08
1.0
1.4160496e-07
0.99999976
2.4660613e-07
2.8807754e-08
1.634571e-08
0.99999976
0.99999976
1.0
0.99999976
1.0
0.9999999
1.0
6.015995e-07
0.99999976
1.8199644e-07
2.2609487e-07
2.7537668e-08
1.0
1.0
5.6199124e-08
1.0
1.0
8.744033e-07
1.3322647e-08
1.0
1.0524618e-08
0.99999976
0.99999976
6.638999e-08
1.576002e-07
3.0231442e-07
1.0
0.99999976
2.921396e-07
0.9999999
0.99999976
2.1615105e-07
1.0
4.7494144e-08
0.99999976
0.99999976
1.0
2.1007519e-07
0.99999976
5.636445e-08
1.0
1.0
1.3263752e-07
5.522515e-08
0.99999976
0.99999976
9.055244e-08
1.0
8.693739e-08
2.3764284e-07
5.584054e-08
3.2295226e-08
0.9999999
0.99999976
1.2780308e-07
0.99999976
1.0
1.8797215e-07
9.506843e-08
1.8633581e-07
2.3244735e-07
2.1608014e-07
1.2930194e-07
0.99999976
0.9999999
1.0
0.99999976
0.99999976
6.111281e-07
1.0
3.0924107e-07
1.0
7.125832e-07
1.201191e-07
1.0
6.542806e-08
0.9999999
9.2038954e-07
1.0
0.99999976
6.139766e-08
2.2062244e-07
4.5447428e-07
1.0
0.9999999
5.216166e-07
0.9999999
1.0
1.0
5.4920733e-08
1.16086596e-07
0.99999976
0.99999976
1.0
0.99999976
1.1035095e-07
7.068208e-07
1.0
5.2468142e-08
0.9999999
1.13030254e-07
3.3471966e-07
6.150033e-08
1.0
0.99999976
1.2536032e-07
2.8331644e-07
6.865138e-08
2.5289614e-07
1.0
0.9999999
1.0
1.018075e-08
2.7181883e-07
1.993844e-07
4.4742745e-07
1.0
1.4125885e-07
1.339449e-07
1.0
1.70678e-08
7.750932e-08
1.6265432e-07
2.7989128e-07
1.0
1.0
0.99999976
5.952624e-07
4.6766777e-07
9.773361e-07
0.99999976
1.0
7.370474e-08
1.0
1.7934632e-07
1.0
2.7771208e-07
0.99999976
5.825039e-07
1.0
0.99999976
1.1318181e-07
1.0
1.0
0.9999999
1.4989144e-08
1.0
1.5314035e-07
0.99999976
1.6480072e-08
0.99999976
1.9325404e-07
0.9999999
2.8071327e-07
1.0
1.0
0.99999976
1.0
0.9999999
1.5004294e-07
4.7251174e-08
1.0
3.5583247e-07
2.7029424e-07
5.5350107e-08
3.7250152e-07
0.9999999
0.99999976
1.0
8.987343e-07
5.4934986e-07
4.0559396e-08
0.99999976
9.533463e-08
1.7267844e-07
3.941009e-08
7.886022e-08
5.517766e-08
1.3639799e-07
0.9999999
0.9999999
0.99999976
1.0
3.5037687e-08
1.1939427e-08
0.99999976
0.99999976
1.1535755e-07
8.9910145e-08
4.444018e-07
2.8119388e-08
1.0610547e-07
1.0
1.1427045e-08
6.0143776e-08
5.961805e-08
0.9999999
6.4225624e-08
1.8041678e-07
1.950342e-08
8.0727625e-07
1.0
1.0
4.6078847e-07
1.0
0.9999999
3.5737887e-07
0.9999999
0.99999976
1.0203806e-08
1.0
1.0
0.9999999
1.340214e-08
0.99999976
0.99999976
2.0378295e-08
1.8633581e-07
0.9999999
0.99999976
0.99999976
4.8539545e-07
6.138665e-08
0.9999999
0.99999976
1.0
3.1040315e-07
4.8664367e-07
1.0653473e-06
0.99999976
7.766456e-08
0.99999976
0.99999976
2.0673288e-07
1.6767746e-08
0.9999999
3.0028897e-07
0.9999999
0.9999999
0.9999999
0.99999976
0.9999999
0.99999976
1.01762465e-08
1.6507369e-07
1.0
1.0
1.0
0.9999999
0.99999976
5.485263e-07
1.9871482e-08
1.0
5.8686368e-08
5.307619e-08
5.4934986e-07
5.863401e-08
1.7044513e-07
4.4273548e-07
7.9339536e-08
1.0837414e-06
2.2584618e-07
1.0
1.01971125e-08
2.4480132e-08
1.090188e-06
5.556303e-07
1.0
0.9999999
0.9999999
0.99999976
0.9999999
7.781239e-08
1.0
6.310484e-08
2.2917007e-07
1.892544e-08
1.0
4.980306e-08
1.0
1.0
1.0
0.99999976
5.970328e-08
1.0
1.0
1.0
1.0
0.99999976
0.9999999
0.99999976
0.9999999
5.487613e-08
9.990355e-08
1.0
6.406218e-08
6.2060046e-08
1.0
7.50198e-08
0.99999976
4.797889e-07
0.99999976
2.2038314e-07
0.99999976
7.7626495e-08
1.0216708e-06
9.026659e-07
0.9999999
4.839007e-07
0.99999976
0.9999999
1.0
1.0
7.9873544e-08
2.2441584e-07
0.99999976
2.3933475e-07
1.0
7.4839136e-07
4.406651e-07
0.9999999
7.071748e-08
7.496516e-08
1.0147443e-08
0.9999999
5.6851285e-08
0.99999976
6.7161545e-07
1.0
0.99999976
0.99999976
1.8309564e-07
0.9999999
0.9999999
0.9999999
1.6491522e-07
0.9999999
0.99999976
2.7611807e-07
0.99999976
5.608423e-08
7.878775e-08
1.7909079e-07
9.226912e-07
1.1949001e-07
0.99999976
0.99999976
5.125917e-08
1.010659e-08
1.0527227e-08
1.0339782e-06
1.0
1.0
0.9999999
0.99999976
1.0117604e-08
2.2363174e-07
0.99999976
0.99999976
1.0
4.739288e-08
2.3532733e-07
1.0
0.99999976
4.675219e-08
6.164102e-08
7.581961e-08
0.99999976
1.0
4.6765834e-08
2.655827e-07
0.9999999
1.0170638e-08
1.0
1.6480072e-08
0.99999976
0.9999999
1.76552e-07
1.0
1.0
3.3789934e-07
2.0673288e-07
2.2045272e-07
0.99999976
6.6371365e-07
1.8791371e-07
1.0875254e-06
1.0
0.9999999
0.99999976
1.0
1.0488436e-06
2.6040482e-08
1.0
1.0
0.99999976
1.0
1.0
1.9623315e-07
2.275969e-07
0.99999976
5.939004e-08
7.465324e-08
0.9999999
8.846812e-08
5.5745723e-08
1.0
8.164004e-07
6.257352e-08
6.248813e-08
1.6602823e-07
0.99999976
1.0
2.7826485e-07
1.0
0.99999976
0.9999999
0.99999976
5.768514e-08
1.7135294e-07
9.4992e-07
2.0187146e-08
3.4224602e-08
1.36685845e-08
7.824031e-07
0.99999976
1.0
1.0
0.9999999
5.528691e-08
8.064246e-08
1.0
1.9429835e-07
0.99999976
0.99999976
1.0389758e-06
1.8638521e-07
2.6165455e-07
0.99999976
1.7803976e-07
0.9999999
2.453944e-07
1.0
0.9999999
1.7618461e-08
1.0
2.5029092e-07
1.0
2.513983e-07
1.04775324e-07
1.0
0.99999976
5.690531e-08
0.99999976
9.026659e-07
1.0030973e-06
1.0
2.2200044e-07
5.5264557e-08
4.133578e-07
1.0280129e-06
1.0
0.99999976
0.9999999
0.99999976
1.3221117e-07
0.99999976
1.0
0.9999999
1.0
1.0
1.0
1.0
1.679584e-07
6.147722e-08
4.6451095e-07
0.99999976
0.9999999
0.99999976
0.9999999
5.0081212e-08
1.0
0.9999999
1.0
3.185542e-08
0.99999976
1.1272115e-08
7.6933276e-08
0.99999976
1.0585376e-06
1.0
4.3695355e-08
5.5327313e-08
5.8261886e-08
3.1708176e-08
0.99999976
1.0
0.9999999
0.9999999
0.9999999
7.3057606e-07
0.99999976
1.0
6.749506e-08
1.652253e-08
3.0091897e-08
0.99999976
1.0172461e-08
1.0
1.0
1.0
1.0
1.4376779e-08
0.99999976
0.99999976
1.0
5.89968e-08
7.4192045e-08
1.0
1.0
0.99999976
0.9999999
1.4260455e-07
1.0
4.8709442e-08
0.99999976
4.3059956e-07
3.7399585e-07
7.4146776e-08
1.0
2.938221e-08
1.0
0.99999976
0.99999976
1.0144812e-06
5.817639e-08
5.7117347e-08
5.5119074e-08
4.6301114e-08
0.99999976
6.245083e-08
0.99999976
1.1522671e-07
5.5201664e-08
3.5223024e-08
5.7800783e-08
0.99999976
0.9999999
2.5403637e-07
0.99999976
0.99999976
0.99999976
7.550067e-07
1.2664155e-08
1.0
0.9999999
0.99999976
0.9999999
0.9999999
2.3100002e-08
6.1533534e-08
7.7776626e-08
2.001894e-07
1.33596725e-08
0.99999976
1.0
9.8041156e-08
5.9781456e-08
0.99999976
4.858771e-08
1.0
2.6899252e-07
1.084281e-08
8.172216e-08
0.99999976
0.99999976
0.9999999
1.0
5.5401234e-08
0.9999999
0.99999976
0.99999976
0.99999976
0.99999976
3.113631e-08
1.3181409e-07
1.3633802e-07
6.1586256e-08
1.0757508e-08
1.0
1.0
1.0
0.9999999
0.99999976
2.6565615e-07
0.9999999
1.0575295e-06
1.8061269e-07
6.873825e-08
1.5445698e-08
1.0
1.0
0.99999976
0.99999976
1.2539386e-08
1.0
1.0
0.9999999
0.99999976
8.323629e-08
0.99999976
8.877158e-07
2.861374e-07
0.9999999
0.9999999
2.1615105e-07
7.079158e-08
0.99999976
2.4157949e-08
1.0
0.99999976
8.324057e-08
1.0
1.5510993e-07
1.0
7.701432e-08
5.863401e-08
0.9999999
9.889302e-07
1.4401087e-07
4.7737082e-08
1.0192037e-08
1.1239911e-08
8.222795e-07
1.5093043e-07
1.00152725e-07
0.9999999
2.3664458e-07
6.703434e-08
0.9999999
1.0536779e-06
0.9999999
2.830558e-07
2.1608014e-07
2.3699646e-07
0.99999976
1.0
2.7054153e-07
4.3647546e-08
0.99999976
6.901874e-08
2.412133e-07
1.0
1.0
5.6947e-08
1.0128184e-08
0.9999999
2.3450964e-07
0.9999999
0.99999976
6.112704e-08
7.953504e-07
1.0194837e-08
1.0
5.7084794e-08
0.9999999
1.0
0.9999999
1.6623398e-08
1.0157126e-08
7.2416604e-08
2.2572301e-07
0.9999999
6.68193e-07
3.6383508e-07
0.99999976
0.99999976
2.3092608e-07
1.9226833e-07
1.0
7.472989e-08
2.9920525e-07
0.99999976
2.4201674e-07
1.0
1.1704011e-08
0.99999976
0.99999976
1.0
0.99999976
5.5201664e-08
2.8208757e-07
0.99999976
0.9999999
0.99999976
1.0897369e-06
1.0
0.9999999
1.0322509e-06
3.3937323e-07
1.0
7.61316e-08
2.0425736e-07
0.9999999
1.0
2.6973844e-08
1.635919e-07
7.004361e-08
2.5380726e-07
1.0
0.99999976
0.99999976
1.0
1.0
2.2513737e-07
0.9999999
5.774139e-08
0.99999976
1.0
0.99999976
1.155509e-07
6.331474e-08
1.0630942e-08
5.760938e-08
0.9999999
1.0
1.0176712e-08
1.1718753e-08
1.0
1.0
0.9999999
1.9855236e-07
4.5574854e-08
0.9999999
7.885826e-08
4.3897978e-07
3.1885577e-07
7.348085e-08
1.0
3.789056e-08
1.18102754e-07
6.7319166e-07
0.99999976
2.4812252e-07
4.448873e-08
1.0
0.9999999
1.6386328e-07
2.6468683e-07
1.0
0.99999976
1.0
0.99999976
1.0
0.9999999
0.99999976
0.99999976
6.150132e-07
1.0
7.886217e-08
1.3232994e-08
0.99999976
1.0
1.3390301e-07
1.0861365e-06
1.6393074e-08
0.99999976
7.545461e-08
1.0168154e-08
3.7795203e-08
0.99999976
2.0262104e-07
2.173703e-07
0.99999976
1.0
7.1432176e-08
9.644572e-08
1.511146e-08
1.7413731e-08
0.99999976
0.99999976
0.99999976
0.99999976
0.9999999
5.7423215e-08
0.99999976
1.0
1.0
1.0
5.3050478e-08
5.4665e-08
5.831792e-08
0.9999999
1.0
1.8760872e-08
1.0
0.9999999
0.99999976
0.99999976
1.1899965e-07
1.0
0.99999976
0.99999976
1.0177274e-08
9.1974107e-07
1.0
6.1586256e-08
5.4715287e-08
9.10825e-08
1.0
0.9999999
0.99999976
0.99999976
6.03938e-08
1.0
0.99999976
7.617276e-07
1.0
0.9999999
1.0157126e-08
1.0
1.6110844e-08
0.99999976
1.1772514e-07
1.725651e-08
8.5554454e-08
0.9999999
3.6317356e-08
0.9999999
1.0
0.9999999
5.7423215e-08
1.0
0.9999999
0.99999976
6.0597806e-08
0.99999976
0.99999976
1.0
0.99999976
0.9999999
0.99999976
5.558922e-07
0.99999976
1.0
0.99999976
1.8668088e-07
1.0165983e-08
1.0
1.0111729e-06
7.4540985e-08
3.7549963e-08
1.3577175e-08
1.0105069e-08
8.9446496e-07
2.3825191e-07
0.9999999
0.99999976
5.905095e-08
1.0
1.0
1.0
2.2399803e-07
1.0
0.9999999
2.1077756e-07
0.9999999
1.0677966e-06
1.4938688e-07
1.0
1.0
0.99999976
0.99999976
0.99999976
0.99999976
0.9999999
0.9999999
0.99999976
0.99999976
2.3376005e-07
0.99999976
1.0
0.99999976
1.0
1.0859948e-08
0.99999976
3.632068e-08
1.0
0.9999999
1.0
1.822933e-07
0.99999976
0.99999976
0.99999976
0.99999976
1.00767945e-08
1.6578473e-07
9.800433e-08
7.846262e-08
0.9999999
1.0074526e-08
1.0
1.0
5.496611e-08
1.2481712e-08
0.9999999
5.516925e-08
1.9325404e-07
3.262217e-08
0.99999976
0.9999999
5.9460994e-08
0.9999999
1.0
0.99999976
1.6685887e-07
1.0
2.5361635e-07
1.0
8.431258e-07
1.0
4.8066914e-07
1.393036e-08
7.622474e-08
1.0
1.9887636e-08
2.3895322e-07
1.0
1.0
1.0
0.9999999
0.9999999
0.99999976
0.99999976
0.99999976
1.0
1.0
3.1767385e-07
1.8494059e-07
2.2029971e-07
6.3935225e-08
5.7153635e-08
1.0149534e-08
5.7453224e-08
1.17948886e-07
1.0
1.12934785e-07
1.0
0.9999999
5.433776e-08
1.0
2.9125825e-08
1.0
5.4368957e-08
0.99999976
1.0
0.99999976
8.817298e-08
1.0
5.167441e-07
8.634393e-07
5.797014e-08
0.9999999
0.9999999
0.9999999
5.6145772e-08
1.0
2.1135688e-07
1.0
0.99999976
1.0
1.8494059e-07
9.039494e-07
0.99999976
0.99999976
6.0415694e-08
1.9016323e-07
1.0
1.416529e-07
1.2963216e-08
1.5604238e-08
0.99999976
1.0
2.1682206e-07
0.9999999
0.99999976
0.9999999
0.99999976
1.2306793e-07
1.0
4.0790013e-07
5.4763518e-08
1.4003652e-07
0.9999999
0.99999976
1.0
1.0
1.0
7.0186296e-08
0.99999976
1.053483e-06
1.0
1.0
0.99999976
1.0
0.99999976
0.99999976
1.0
1.0
0.99999976
1.0
2.712424e-07
1.0
1.009377e-06
