1_10_10
1.7895406e-11
1.0
5.696984e-11
1.5107439e-10
1.0
4.9990567e-11
1.8074951e-11
9.333069e-12
1.0
1.0
1.0
2.3890175e-11
1.0
1.8895475e-11
1.0
1.14385845e-11
1.0
5.6738433e-11
1.0
5.8842835e-12
1.7140393e-11
2.9601262e-11
3.294584e-11
1.0818128e-11
2.7991935e-11
2.1915372e-11
1.0
1.0
1.5949384e-11
1.9841835e-11
1.0
1.0
9.143676e-11
8.0352e-11
1.5753229e-11
3.2851968e-11
6.3493266e-11
9.248777e-11
2.120585e-11
1.0
2.4100796e-11
7.56682e-12
6.0773157e-12
5.3618544e-11
2.6229718e-11
6.1580845e-12
1.0
1.0
7.451215e-11
1.0
1.1999116e-10
2.5925317e-11
2.387168e-11
1.0
1.0
3.220709e-11
1.9659207e-11
1.28462345e-11
1.0
6.5658204e-12
5.9018185e-12
1.0
5.4666483e-11
6.868389e-11
1.0
1.0
1.0
1.0
5.9833926e-12
1.0
1.0
7.390773e-12
6.0529186e-12
3.8165398e-11
1.8313913e-11
1.0
5.746922e-12
1.0
7.382929e-11
1.0
1.0
1.0
1.0
3.294584e-11
5.5079163e-11
1.737429e-11
6.1850323e-11
1.0
1.0
1.0
1.0
1.723218e-11
6.89849e-12
7.958323e-12
1.0
1.0
3.413654e-11
1.0
3.9642e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
7.769819e-12
1.0076362e-10
1.0
1.748953e-11
6.446792e-11
1.0029537e-10
1.2052698e-10
1.0
1.0
1.0
1.0
1.0
1.0
1.6665723e-11
1.0
1.0
1.0
1.0
1.0
1.0
5.630849e-11
1.0
1.0
1.0
3.776366e-11
5.132288e-11
1.0
7.2125734e-12
1.0
9.1975136e-11
1.0
5.7439192e-12
3.0611704e-11
1.0
5.1961543e-11
1.038314e-10
1.0
1.0
8.734247e-11
1.0
3.206819e-11
1.0
8.686715e-11
1.0
6.6355456e-11
4.0055317e-11
1.0
1.563672e-11
1.1950414e-11
1.0
1.0
2.5501923e-11
2.484749e-11
1.0
6.6809305e-12
1.0
1.0
1.0
2.5581428e-11
1.842512e-11
1.0
1.0
6.1575333e-12
1.0
1.0
1.0
4.6846922e-11
1.7720887e-11
1.0
8.957551e-12
1.0
3.922772e-11
6.222147e-12
6.822703e-11
8.852437e-11
1.0
1.0
1.0
5.7143717e-12
4.982741e-11
1.0
1.0
9.5628616e-11
1.0
6.4129656e-12
1.0
2.07017e-11
1.0
1.0
5.883726e-11
6.9382495e-12
1.0
1.0
5.720217e-12
1.0
1.0
1.5884053e-11
1.0
1.2410861e-10
1.0
1.0
2.5034587e-11
1.0
1.0
9.3168355e-11
6.652603e-11
1.0
1.0
1.0
1.0
3.949619e-11
5.7547977e-12
1.3053218e-10
3.9035157e-11
1.0
8.166933e-12
1.0
1.0
1.0
8.225746e-12
3.923535e-11
1.0
1.0
1.0
1.1085076e-10
2.5039219e-11
3.9642e-11
5.492861e-11
1.0
1.0
6.121889e-11
1.0
1.0
1.0
5.790099e-11
5.4733884e-11
1.0
1.0
7.99978e-12
1.0
1.0
4.3024098e-11
1.0
1.0
1.7685365e-11
3.7815917e-11
1.0
1.4389492e-10
6.432373e-11
1.6170483e-11
1.0
1.0
4.157007e-11
1.0181957e-11
1.8635628e-11
7.7101804e-11
5.7829887e-12
1.0
1.0
1.5938315e-11
5.0429945e-11
6.8763724e-11
1.0
1.0
1.0
1.0
7.630706e-12
1.0
9.174001e-11
6.246444e-11
1.0
5.3303056e-11
1.0
3.8147055e-11
1.0
1.0
6.631899e-12
7.0747734e-11
6.825697e-11
5.8806484e-12
6.860481e-11
1.0
1.0
5.176686e-11
1.0
7.507221e-11
1.0
1.0
1.0
5.95477e-12
9.250007e-12
1.0
1.5114701e-10
1.0
1.0
1.0127653e-10
1.2198074e-10
6.58745e-11
1.0
5.3032707e-11
1.4174696e-11
1.0
1.0
8.1986475e-12
1.0
7.404206e-12
1.5666364e-11
2.9005695e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.567886e-11
3.312624e-11
1.0
1.0
1.0
5.1272687e-11
1.0
1.0
1.0
1.8065542e-11
4.8256992e-11
1.0
2.1130066e-11
1.0
5.0841574e-11
5.979756e-11
2.563242e-11
1.0
1.8719842e-11
2.841702e-11
1.0
1.09854556e-10
4.202047e-11
1.0
3.8165398e-11
1.0
2.4004774e-11
6.423546e-11
1.7030346e-11
5.890606e-12
1.0
1.0
2.1308915e-11
1.5904698e-11
1.0
1.0
1.0
1.0
6.0202425e-12
3.8840275e-11
1.0
3.503122e-11
4.5426815e-11
1.0
1.0
5.819969e-12
1.0
1.0
6.131611e-11
4.7225696e-11
1.3324132e-10
1.0
1.0
8.191695e-11
1.0
1.0
1.0
1.6526822e-11
1.0
2.05283e-11
1.8519969e-11
1.0
1.0
1.0
1.8256228e-11
1.0
1.0
5.7730067e-11
4.4206982e-11
1.0
1.0
6.571274e-11
1.0
9.782863e-11
5.193499e-11
1.0
1.0
6.139976e-12
9.010676e-11
1.06776095e-10
5.7151133e-12
1.1388564e-10
1.2661316e-10
1.209871e-11
3.178418e-11
1.0
1.0
1.0
6.14142e-11
5.6948436e-11
1.3490472e-11
1.0
5.375925e-11
1.0
1.0
1.0
7.723969e-12
3.797515e-11
1.1481126e-10
6.203638e-12
5.1028685e-11
6.0190256e-12
1.0
1.0
5.542969e-11
1.0
5.9558265e-12
2.4095234e-11
1.0
1.0
1.0
4.866907e-11
1.0
5.7336306e-12
1.0
1.0
6.9938444e-11
1.0
1.0
1.0
1.0
2.187061e-11
6.2045515e-11
1.0
1.0
6.1295856e-12
5.307693e-11
1.0
7.1518916e-11
1.0
1.0
1.0
1.8810288e-11
1.0
1.0
1.08906155e-10
5.2813254e-11
9.68387e-12
1.0
1.575356e-11
5.063737e-11
1.0
1.0
6.368633e-12
8.7879544e-11
5.7454753e-12
1.0
7.1899106e-12
2.4379913e-11
8.299504e-11
8.728847e-12
6.477186e-11
1.612659e-11
1.0
2.6413918e-11
1.0
6.290967e-12
7.5311146e-11
1.6341945e-11
1.0387221e-10
3.936473e-11
2.4981689e-11
2.1578982e-11
1.0
2.3634917e-11
1.7228432e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.7601235e-11
5.7602915e-11
1.0
1.0
1.0
1.0
1.8697077e-11
4.253826e-11
1.0
1.0
7.44863e-11
1.0
1.5168186e-10
1.0
1.0
9.188672e-12
5.496844e-11
1.7322274e-11
1.0
1.0
1.0
1.9091864e-11
5.3659674e-11
1.0
1.0
1.0
1.0
1.0
5.162271e-11
1.0
1.0
1.0
1.0
1.0
1.0
5.4655017e-11
1.0
1.9215563e-11
1.0
1.0
1.0
1.6573352e-11
1.0
8.763411e-12
1.0
1.0
1.2774916e-10
1.0
2.3297222e-11
5.844044e-11
4.9530633e-11
2.1243134e-11
1.0
1.0
1.0
3.3596792e-11
1.0
1.0
7.603102e-12
1.0
1.6096844e-11
6.8273477e-12
1.0
1.0
1.0
1.0
1.8755225e-11
5.983521e-11
1.0
2.8349458e-11
1.0
3.998616e-11
2.9121e-11
8.103196e-11
1.0
1.0
1.0
1.0
1.254435e-10
1.0
1.0
1.0
2.3713032e-11
4.8960024e-11
1.0
1.2333719e-10
1.0
2.5935755e-11
5.238447e-11
1.8845732e-11
7.744459e-12
9.5930784e-11
7.767478e-12
1.0
5.606511e-11
5.861511e-12
8.285202e-12
1.0
2.2362792e-11
1.0
4.6355395e-11
6.30228e-12
5.721068e-12
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.4651738e-10
1.0
1.7364483e-11
3.780546e-11
6.220569e-12
1.0
1.0
2.120585e-11
1.0
1.0
9.998671e-11
5.7351836e-12
1.0
9.421119e-12
1.0
1.0
7.0893354e-11
2.1582975e-11
8.0831286e-11
1.0
1.0
7.2781225e-11
1.0
1.0
4.0882592e-11
1.0
8.829769e-12
1.0
1.0
1.0
1.8183215e-11
1.0
5.6956367e-11
1.0
1.0
2.2895384e-11
2.2807253e-11
1.0
1.0
2.8137855e-11
1.0
5.727961e-11
8.191695e-11
2.1737777e-11
6.593555e-12
1.0
1.0
1.5763689e-11
1.0
1.0
4.2960795e-11
2.7427232e-11
2.0797237e-11
4.0150012e-11
4.1102923e-11
4.8133077e-11
1.0
1.0
1.0
1.0
1.0
5.402548e-11
1.0
7.1868705e-11
1.0
5.165009e-11
1.5681819e-11
1.0
1.4053875e-11
1.0
9.518042e-11
1.0
1.0
1.6466002e-11
3.8212305e-11
1.1845848e-10
1.0
1.0
1.3800838e-10
1.0
1.0
1.0
2.8636567e-11
1.5653132e-11
1.0
1.0
1.0
1.0
2.5137649e-11
1.2046814e-10
1.0
9.827405e-12
1.0
5.064326e-11
6.9220206e-11
6.442146e-11
1.0
1.0
4.866907e-11
1.9166184e-11
1.6164715e-11
4.9404956e-11
1.0
1.0
1.0
7.869448e-12
7.6541794e-11
1.8017502e-11
6.0828044e-11
1.0
1.08639764e-10
2.2809863e-11
1.0
5.7392767e-12
3.0469804e-11
1.6516927e-11
6.442367e-11
1.0
1.0
1.0
5.4505525e-11
5.972199e-11
5.684502e-11
1.0
1.0
6.398673e-11
1.0
1.7157992e-11
1.0
6.305878e-11
1.0
1.5210253e-10
1.0
1.0
1.5639224e-11
1.0
1.0
1.0
1.1069289e-11
1.0
4.557722e-11
1.0
5.7239716e-12
1.0
4.265884e-11
1.0
6.494704e-11
1.0
1.0
1.0
1.0
1.0
2.1939839e-11
8.785419e-12
1.0
6.7282874e-11
5.8642535e-11
3.1603675e-11
9.740913e-11
1.0
1.0
1.0
5.2893898e-11
1.4686488e-10
7.689059e-12
1.0
2.7385988e-11
2.1124503e-11
7.5217515e-12
3.3702627e-11
3.0537645e-11
1.5874663e-11
1.0
1.0
1.0
1.0
2.7473778e-11
5.828056e-12
1.0
1.0
5.0230944e-11
1.042187e-10
1.15723216e-10
6.257447e-12
1.5625747e-11
1.0
9.75171e-12
6.265452e-11
1.7709872e-11
1.0
1.3406516e-11
1.7231652e-11
1.4328822e-11
5.0536058e-11
1.0
1.0
6.008739e-11
1.0
1.0
9.37924e-11
1.0
1.0
7.564626e-12
1.0
1.0
1.0
1.0450669e-11
1.0
1.0
1.49977e-11
2.0797237e-11
1.0
1.0
1.0
1.2716013e-10
1.6472913e-11
1.0
1.0
1.0
7.173969e-11
1.275213e-10
7.8578574e-11
1.0
3.0974084e-11
1.0
1.0
1.813137e-11
5.7309413e-12
1.0
7.9132506e-11
1.0
1.0
1.0
1.0
1.0
1.0
9.291348e-12
4.461893e-11
1.0
1.0
1.0
1.0
1.0
5.6114852e-11
1.4609371e-11
1.0
1.8477416e-11
5.1918452e-11
1.4686488e-10
1.8523431e-11
4.4206982e-11
1.1527513e-10
8.879647e-11
7.401724e-11
3.7722193e-11
1.0
7.38973e-12
6.0424907e-12
7.234029e-11
1.4894426e-10
1.0
1.0
1.0
1.0
1.0
3.0828735e-11
1.0
5.947996e-11
3.883746e-11
1.389062e-11
1.0
9.270459e-12
1.0
1.0
1.0
1.0
1.1699038e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.8289123e-11
2.6683409e-11
1.0
1.608288e-11
5.575596e-11
1.0
2.481926e-11
1.0
5.910304e-11
1.0
3.826321e-11
1.0
3.0838384e-11
5.978912e-11
5.3102644e-11
1.0
1.2672817e-10
1.0
1.0
1.0
1.0
2.990025e-11
3.7752423e-11
1.0
1.8638044e-11
1.0
5.1086142e-11
6.121889e-11
1.0
1.796243e-11
2.4730657e-11
8.993125e-12
1.0
1.0885459e-11
1.0
1.281335e-10
1.0
1.0
1.0
1.7485128e-11
1.0
1.0
1.0
4.4630594e-11
1.0
1.0
1.9330069e-11
1.0
2.1370333e-11
3.2805068e-11
1.7141899e-11
5.4119747e-11
4.9547078e-11
1.0
1.0
9.567764e-12
8.6743095e-12
6.1741385e-12
8.318141e-11
1.0
1.0
1.0
1.0
8.75025e-12
3.7807046e-11
1.0
1.0
1.0
8.811246e-12
8.233002e-11
1.0
1.0
4.2825472e-11
5.4271285e-11
6.212723e-11
1.0
1.0
8.697901e-12
1.8970336e-11
1.0
7.0691053e-12
1.0
5.7239716e-12
1.0
1.0
9.5899864e-11
1.0
1.0
6.891458e-11
1.813137e-11
3.8248033e-11
1.0
1.3006743e-10
9.270323e-11
6.79254e-11
1.0
1.0
1.0
1.0
6.2857046e-11
6.1299715e-12
1.0
1.0
1.0
1.0
1.0
4.2497554e-11
1.99723e-11
1.0
6.1677385e-11
2.3982762e-11
1.0
1.0207221e-10
2.1887969e-11
1.0
1.05929994e-10
1.2655612e-11
1.613265e-11
4.4549114e-11
1.0
1.0
7.565842e-11
1.0
1.0
1.0
1.0
1.1111446e-11
1.6797652e-11
5.5518253e-11
5.8427256e-12
2.6556526e-11
1.0550328e-11
5.0690903e-11
1.0
1.0
1.0
1.0
2.2688369e-11
9.065842e-11
1.0
4.2601676e-11
1.0
1.0
8.255771e-11
1.7730288e-11
5.3885008e-11
1.0
1.708015e-11
1.0
4.5793147e-11
1.0
1.0
1.2910048e-11
1.0
4.812739e-11
1.0
4.8667494e-11
1.2859429e-10
1.0
1.0
2.029084e-11
1.0
5.3102644e-11
5.838228e-11
1.0
1.8368487e-11
3.1089267e-11
1.0757024e-10
6.036688e-11
1.0
1.0
1.0
1.0
1.58176e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
4.4411003e-11
1.22710835e-11
5.98883e-11
1.0
1.0
1.0
1.0
4.7568772e-11
1.0
1.0
1.0
6.5415824e-12
1.0
5.959236e-12
2.8732804e-11
1.0
7.977294e-11
1.0
3.8482932e-11
3.1468817e-11
1.127328e-11
2.4310446e-11
1.0
1.0
1.0
1.0
1.0
5.134844e-11
1.0
1.0
1.5985078e-11
1.209871e-11
2.2903507e-11
1.0
7.925377e-12
1.0
1.0
1.0
1.0
5.708707e-12
1.0
1.0
1.0
1.821074e-11
2.288342e-11
1.0
1.0
1.0
1.0
1.5973374e-11
1.0
9.05723e-12
1.0
6.1822485e-11
9.7770424e-11
2.2786294e-11
1.0
2.2294312e-11
1.0
1.0
1.0
5.9202664e-11
1.8942457e-11
2.0042669e-11
2.3018865e-11
8.615378e-12
1.0
1.6133882e-11
1.0
2.4526738e-11
2.2853152e-11
6.954758e-12
1.1143495e-11
1.0
1.0
4.99715e-11
1.0
1.0
1.0
5.099794e-11
5.7708022e-12
1.0
1.0
1.0
1.0
1.0
5.971319e-12
5.3891273e-11
3.078373e-11
1.8029914e-11
5.7336306e-12
1.0
1.0
2.6968094e-11
1.7584692e-11
1.0
9.034041e-12
1.0
5.790099e-11
6.0773157e-12
2.958523e-11
1.0
1.0
1.0
1.0
3.1897263e-11
1.0
1.0
1.0
1.0
1.0
2.3809428e-11
2.2949859e-11
1.5873847e-11
1.23081675e-11
9.507188e-12
1.0
1.0
1.0
1.0
1.0
5.6041907e-11
1.0
7.993652e-11
4.3438524e-11
1.596107e-11
1.1310757e-11
1.0
1.0
1.0
1.0
1.0149151e-11
1.0
1.0
1.0
1.0
2.9330708e-11
1.0
5.235151e-11
7.462737e-11
1.0
1.0
4.0882592e-11
1.8036586e-11
1.0
1.7966269e-11
1.0
1.0
1.5749985e-11
1.0
1.6257197e-11
1.0
8.550083e-11
1.8523431e-11
1.0
5.7493378e-11
2.2239354e-11
8.874494e-12
6.956363e-12
5.967516e-12
5.047152e-11
1.614675e-11
1.2012029e-10
1.0
4.1957285e-11
1.5025701e-11
1.0
6.353809e-11
1.0
1.9163407e-11
4.1102923e-11
4.2109448e-11
1.0
1.0
7.6721275e-11
8.16712e-12
1.0
6.922193e-11
4.394302e-11
1.0
1.0
2.02409e-11
6.4433966e-12
1.0
1.8562974e-11
1.0
1.0
1.6639709e-11
5.0601065e-11
6.936212e-12
1.0
1.0947822e-11
1.0
1.0
1.0
5.727313e-12
9.088171e-12
1.991106e-11
3.7694434e-11
1.0
1.2896714e-10
9.5327586e-11
1.0
1.0
1.9915694e-11
1.7907354e-11
1.0
2.418894e-11
7.8244015e-11
1.0
1.8679825e-11
1.0
5.857812e-12
1.0
1.0
1.0
1.0
2.2853152e-11
6.583355e-11
1.0
1.0
1.0
6.850556e-11
1.0
1.0
8.3391107e-11
6.877461e-11
1.0
8.42591e-11
1.8093024e-11
1.0
1.0
2.0265468e-11
1.65567e-11
1.7322869e-11
4.9857257e-11
1.0
1.0
1.0
1.0
1.0
3.771579e-11
1.0
4.052106e-11
1.0
1.0
1.0
1.5650176e-11
6.680437e-11
6.141417e-12
1.9505994e-11
1.0
1.0
6.5739163e-12
5.854684e-12
1.0
1.0
1.0
4.237614e-11
8.488898e-12
1.0
3.3742314e-11
6.131822e-11
7.0825366e-11
1.5879388e-11
1.0
7.30857e-12
1.5666034e-11
1.2775135e-10
1.0
4.7079996e-11
8.305169e-12
1.0
1.0
9.9924555e-11
5.551232e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
5.3912458e-11
1.0
3.36472e-11
5.739167e-12
1.0
1.0
1.5840456e-11
6.762614e-11
5.722094e-12
1.0
2.5559579e-11
9.212433e-12
7.2954785e-12
1.0
1.8067643e-11
3.9423187e-11
1.0
1.0
6.632433e-11
1.5648476e-11
5.706269e-12
5.7502223e-12
1.0
1.0
1.0
1.0
1.0
5.862845e-11
1.0
1.0
1.0
1.0
9.956931e-12
2.4100796e-11
1.880968e-11
1.0
1.0
5.7921285e-12
1.0
1.0
1.0
1.0
1.567267e-11
1.0
1.0
1.0
7.893636e-12
5.397028e-11
1.0
1.23081675e-11
2.676476e-11
2.805351e-11
1.0
1.0
1.0
1.0
1.1914887e-11
1.0
1.0
1.12051174e-10
1.0
1.0
9.088171e-12
1.0
5.716596e-12
1.0
1.207815e-10
5.745081e-12
1.57263e-11
1.0
2.8985899e-11
1.0
1.0
1.0
5.862845e-11
1.0
1.0
1.0
5.0590743e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.490315e-10
1.0
1.0
1.0
1.7741687e-11
7.088804e-12
1.0
5.895229e-11
2.3694043e-11
3.047934e-11
5.7253473e-12
8.246828e-12
5.2676537e-11
4.2652736e-11
1.0
1.0
1.8165398e-11
1.0
1.0
1.0
8.445862e-11
1.0
1.0
1.8194144e-11
1.0
6.5150635e-11
1.6110358e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
4.0714973e-11
1.0
1.0
1.0
1.0
6.0722985e-12
1.0
7.0973414e-12
1.0
1.0
1.0
1.7393986e-11
1.0
1.0
1.0
1.0
6.356618e-12
2.130099e-11
1.16513e-10
3.501552e-11
1.0
8.480354e-12
1.0
1.0
2.9013111e-11
1.01287685e-11
1.0
2.291749e-11
4.265884e-11
2.5118336e-11
1.0
1.0
4.6570386e-11
1.0
1.0
1.0
1.664844e-11
1.0
4.9762444e-11
1.0
5.0609655e-11
1.0
1.2579858e-10
5.7151133e-12
2.7055991e-11
1.0
1.4621748e-11
4.2957183e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
7.095043e-11
1.7652138e-11
3.8281753e-11
1.3258923e-11
2.0001575e-11
9.012597e-12
1.104769e-11
2.4191526e-11
1.0
5.0660552e-11
1.0
1.0
5.3823886e-11
1.0
2.2075591e-11
1.0
1.0261895e-11
1.0
1.0
1.0
2.851954e-11
1.0
1.3650385e-10
5.1330617e-11
4.132523e-11
1.0
1.0
1.0
5.661444e-11
1.0
2.0262608e-11
1.0
1.0
1.0
1.7652138e-11
5.3173084e-11
1.0
1.0
4.994463e-11
4.2832828e-11
1.0
4.6681558e-11
1.0297953e-11
5.7095236e-12
1.0
1.0
3.986926e-11
1.0
1.0
1.0
1.0
1.571068e-11
1.0
1.06177386e-10
2.3814698e-11
2.244454e-11
1.0
1.0
1.0
1.0
1.0
1.7453407e-11
1.0
8.0562855e-11
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.9036482e-11
1.0
8.596949e-11
1.0
1.6097396e-11
1.4007686e-11
1.0
1.3195704e-10
8.07624e-11
1.0
3.2837184e-11
5.2747313e-11
1.0
8.444022e-12
9.242992e-11
5.8400294e-12
1.0
1.0
1.0
7.2781225e-11
1.0
3.297652e-11
1.6084014e-11
1.8708706e-11
1.0
1.567904e-11
1.0
7.741535e-12
1.0
1.0
4.1204498e-11
1.0
7.5954826e-11
1.5707564e-11
9.352837e-11
1.0
1.0
1.0
1.6982955e-11
1.0
7.728095e-12
2.9429053e-11
2.0265468e-11
1.4109472e-11
1.6796594e-11
6.87977e-11
1.0
1.0
7.0996026e-12
1.0
1.0
2.4447666e-11
1.0
1.0
1.0
6.197715e-11
1.6162342e-11
1.0
1.0324822e-10
5.6742652e-11
1.0
1.0
2.6116744e-11
1.0983696e-10
1.0
1.0
1.0
6.134817e-11
1.4797604e-11
6.0618836e-12
1.0
1.0
1.0
5.971729e-12
8.488898e-12
1.0
1.0
8.869304e-11
1.0
1.2123663e-10
1.1083111e-10
1.0
7.6175934e-11
7.72944e-11
1.0
2.4334755e-11
1.8895475e-11
1.6823237e-11
1.0
1.0
1.0
9.3168355e-11
9.625133e-11
1.0
1.0
1.0
1.0
1.0
2.8095653e-11
1.562998e-11
8.833475e-12
1.0
1.6169188e-11
1.0
1.5899754e-11
1.0
1.0
4.7501406e-11
5.873631e-12
3.846143e-11
1.0
3.828964e-11
1.0
6.441455e-12
6.308847e-12
1.0
5.2133787e-11
2.1361654e-11
1.0
1.0
5.7810033e-12
5.0457655e-11
5.6182756e-11
5.0464976e-11
1.0
1.0
1.0
1.0
1.11465386e-10
1.594403e-11
1.0
1.2360801e-10
1.6264393e-11
5.0486736e-11
1.0
1.3169172e-11
1.0
2.0141618e-11
6.0776753e-12
5.4119747e-11
1.0
1.0
1.0
7.335597e-11
1.9338477e-11
1.1381789e-10
1.0
1.0
6.366971e-11
1.0
1.0
1.0
1.0
1.0
1.7097131e-11
2.3293135e-11
4.204981e-11
1.0
1.4101831e-11
1.18065705e-11
1.0
1.0
1.0
1.0
2.4788699e-11
1.0
2.7262163e-11
1.0
6.6886094e-11
1.0
1.0976325e-10
1.0
1.0
1.0
1.0
1.4471266e-10
4.1130925e-11
1.0
1.0
8.979383e-11
1.0
1.0
1.0
1.0
1.0
2.1398926e-11
1.8354722e-11
1.0
6.1354225e-12
1.0
1.0
2.297272e-11
4.1388025e-11
1.0850178e-11
1.0
1.0
1.0
1.0
3.1837758e-11
1.0
1.0
3.7983408e-11
1.0
